windows,chrome,browsing,2556,60,1321,273.9542254,434.7979284,171,128,60,1144,80,612,1321,330,1756,68.7,5,0.2,36,1.4,4,0.16,0,0,0,0
windows,chrome,browsing,6549,60,1321,110.7343106,140.213427,279,128,80,3758,92,744,60,691,4449,67.93,928,14.17,182,2.78,38,0.58,79,1.21,1,0.02
windows,chrome,browsing,8935,60,1321,118.6616676,171.2850833,262,128,80,6109,60,829,92,318,6938,77.65,415,4.64,101,1.13,48,0.54,38,0.43,0,0
windows,chrome,browsing,4268,60,1321,298.6733833,443.5194394,216,128,80,1937,1321,600,92,592,2319,54.33,659,15.44,53,1.23,5,0.12,52,1.22,0,0
windows,chrome,browsing,5420,60,1321,153.696679,257.4124332,284,128,80,2434,60,1196,101,274,3630,66.97,275,5.07,487,8.98,15,0.28,92,1.7,1,0.02
windows,chrome,browsing,1277,60,1298,182.0939702,224.0305989,134,128,80,244,103,148,102,146,300,23.49,12,0.94,376,29.45,1,0.08,6,0.47,0,0
windows,chrome,browsing,3736,60,1321,120.2577623,182.8441643,175,128,80,2647,92,230,60,141,2788,74.63,246,6.58,288,7.71,2,0.05,10,0.27,0,0
windows,chrome,browsing,2398,60,1321,181.7093411,278.7570114,267,128,60,667,80,562,102,120,1229,51.25,60,2.5,378,15.76,11,0.46,45,1.88,1,0.04
windows,chrome,browsing,702,60,1321,170.5527066,263.2244705,99,128,80,90,81,76,102,73,137,19.52,3,0.43,225,32.05,6,0.85,2,0.28,0,0
windows,chrome,browsing,2435,60,1321,195.3659138,300.9266271,259,128,60,924,80,199,113,161,1123,46.12,121,4.97,195,8.01,5,0.21,33,1.36,0,0
windows,chrome,browsing,3467,60,1321,135.8696279,238.9284879,228,128,60,2280,102,117,101,102,2364,68.19,47,1.36,287,8.28,4,0.12,9,0.26,1,0.03
windows,chrome,browsing,3028,60,1321,106.2817041,167.2461391,181,128,60,1707,80,577,92,129,2284,75.43,157,5.18,126,4.16,6,0.2,16,0.53,0,0
windows,chrome,browsing,15724,60,1321,93.5732002,160.415346,207,128,60,10804,80,2507,92,472,13311,84.65,515,3.28,461,2.93,4,0.03,18,0.11,0,0
windows,chrome,browsing,10495,60,1321,110.9648404,192.7150745,254,128,60,4904,80,2813,92,698,7717,73.53,1179,11.23,283,2.69,11,0.1,35,0.33,0,0
windows,chrome,browsing,1707,60,1321,261.6309315,415.5910124,101,128,80,1082,1321,184,60,113,1195,70.01,23,1.35,38,2.22,0,0,13,0.76,0,0
windows,chrome,browsing,8356,60,1321,175.5278842,266.8434307,494,128,60,2194,80,1868,92,423,4062,48.61,781,9.35,771,9.23,89,1.07,226,2.7,0,0
windows,chrome,browsing,916,60,1321,99.52838428,132.9332345,58,128,80,479,60,127,61,125,606,66.16,23,2.51,81,8.84,0,0,1,0.11,0,0
windows,chrome,browsing,1844,60,1298,104.2413232,97.9180221,135,128,80,1116,92,193,60,115,1231,66.76,196,10.63,79,4.29,8,0.43,8,0.43,0,0
windows,chrome,browsing,4010,60,1321,197.4763092,333.5889598,269,128,60,1712,80,578,92,280,2290,57.11,359,8.95,234,5.83,25,0.62,51,1.27,0,0
windows,chrome,browsing,5972,60,1321,183.4740455,316.4445786,352,128,60,2043,80,1854,1321,285,3897,65.25,156,2.61,584,9.78,22,0.37,62,1.04,0,0
windows,chrome,browsing,2902,60,1321,171.9906961,284.9511951,185,128,80,1399,60,255,92,204,1654,57,242,8.34,165,5.68,7,0.24,26,0.9,0,0
windows,chrome,browsing,3016,60,1321,174.556366,303.8264899,169,128,80,1506,60,344,92,295,1850,61.34,300,9.95,137,4.55,9,0.3,10,0.33,0,0
windows,chrome,browsing,1968,60,1321,255.2591463,393.8997514,185,128,101,497,80,389,60,297,686,34.86,26,1.32,603,30.63,15,0.76,8,0.41,0,0
windows,chrome,browsing,3678,60,1321,202.4551387,340.673886,233,128,80,1970,60,484,101,281,2454,66.72,6,0.16,363,9.87,4,0.11,2,0.05,0,0
windows,chrome,browsing,1651,60,1321,305.1647486,451.8900232,179,128,60,715,1321,240,80,227,942,57.06,74,4.48,53,3.21,16,0.97,7,0.42,0,0
windows,chrome,browsing,2419,60,1321,178.9661017,282.8805757,225,128,80,857,101,419,60,259,1116,46.13,78,3.22,589,24.34,2,0.08,12,0.5,1,0.04
windows,chrome,browsing,5257,60,1321,300.7460529,453.4152505,263,128,80,2174,1321,741,60,599,2773,52.75,311,5.92,435,8.28,20,0.38,41,0.78,0,0
windows,chrome,browsing,749,60,1321,129.3004005,198.0800684,74,128,80,464,60,50,81,48,514,68.62,17,2.27,75,10.02,0,0,2,0.27,1,0.13
windows,chrome,browsing,3522,60,1321,176.3634299,300.3941622,219,128,80,1221,60,722,101,245,1943,55.17,256,7.27,340,9.65,16,0.45,27,0.77,2,0.06
windows,chrome,browsing,1294,60,1321,240.7009274,392.4328286,146,128,60,549,72,130,1321,129,605,46.75,132,10.2,89,6.88,6,0.46,14,1.08,0,0
windows,chrome,browsing,10848,60,1321,174.9975111,291.7091025,412,128,80,6294,92,1052,60,1044,7338,67.64,1142,10.53,123,1.13,51,0.47,71,0.65,0,0
windows,chrome,browsing,12258,60,1321,120.6755588,215.4601326,327,128,60,5674,80,3857,92,664,9531,77.75,787,6.42,452,3.69,15,0.12,42,0.34,0,0
windows,chrome,browsing,4114,60,1298,65.3130773,38.46497613,58,128,60,3574,88,177,72,113,3607,87.68,114,2.77,49,1.19,2,0.05,1,0.02,0,0
windows,chrome,browsing,2260,60,1321,159.3955752,283.6672708,201,128,60,1292,72,101,1321,90,1316,58.23,102,4.51,185,8.19,10,0.44,21,0.93,0,0
windows,chrome,browsing,1827,60,1321,197.5402299,323.1539273,200,128,60,466,80,414,1321,106,880,48.17,122,6.68,116,6.35,12,0.66,27,1.48,0,0
windows,chrome,browsing,1678,52,1321,115.7848629,155.5185362,142,128,80,1094,60,149,61,74,1243,74.08,27,1.61,91,5.43,8,0.48,13,0.77,0,0
windows,chrome,browsing,10566,60,1321,91.71502934,141.033145,345,128,60,8565,80,493,101,199,9058,85.73,35,0.33,396,3.75,14,0.13,24,0.23,0,0
windows,chrome,browsing,1411,60,1321,158.6250886,219.0819203,184,128,60,558,80,176,101,62,734,52.02,22,1.56,122,8.65,14,0.99,6,0.43,1,0.07
windows,chrome,browsing,5081,60,1321,146.0649478,266.6400555,294,128,60,2729,80,868,92,214,3597,70.79,378,7.44,216,4.25,20,0.39,45,0.89,1,0.02
windows,chrome,browsing,7509,60,1321,102.643095,193.9825567,124,128,60,4594,80,1338,72,805,5932,79,1050,13.98,67,0.89,1,0.01,24,0.32,1,0.01
windows,chrome,browsing,11572,60,1321,102.1453508,139.602226,233,128,80,7842,92,1142,60,1111,8953,77.37,1186,10.25,98,0.84,6,0.05,20,0.17,1,0.01
windows,chrome,browsing,4195,60,1321,137.1444577,227.9791171,232,128,80,1889,60,828,92,464,2717,64.77,490,11.68,224,5.34,17,0.41,21,0.5,2,0.05
windows,chrome,browsing,11187,60,1321,146.2372397,255.7484686,301,128,80,5448,60,1741,92,1566,7189,64.26,1875,16.76,265,2.38,19,0.17,47,0.42,1,0.01
windows,chrome,browsing,2506,60,1321,140.4537111,242.6580882,173,128,60,1485,72,134,101,112,1585,63.25,182,7.26,200,7.98,12,0.48,45,1.8,0,0
windows,chrome,streaming_twitch,14148,60,1321,93.30456602,160.5419985,173,128,60,9009,80,2190,72,1384,11199,79.16,1555,10.99,21,0.15,16,0.11,26,0.18,0,0
windows,chrome,streaming_twitch,14479,60,1321,77.38359003,91.52775402,55,128,60,9914,92,2069,80,975,10889,75.21,2375,16.4,86,0.59,0,0,2,0.01,0,0
windows,chrome,streaming_twitch,10728,60,1321,70.47231544,103.5799754,22,128,60,9868,72,661,1321,68,9893,92.22,661,6.16,24,0.23,0,0,0,0,0,0
windows,chrome,streaming_twitch,10981,60,1321,70.36098716,99.78431665,15,128,60,9621,72,1127,1321,66,9669,88.05,1127,10.26,34,0.31,0,0,0,0,0,0
windows,chrome,streaming_twitch,15250,60,1321,76.77881967,91.19003359,37,128,60,9184,80,1826,92,1581,11010,72.2,3141,20.6,10,0.07,0,0,1,0.01,0,0
windows,chrome,streaming_twitch,10687,60,1321,70.62777206,104.8614503,26,128,60,9944,72,569,1321,69,9959,93.19,570,5.33,3,0.03,1,0.01,1,0.01,0,0
windows,chrome,streaming_twitch,10664,60,1321,70.30963991,102.7286855,20,128,60,9905,72,583,1321,68,9932,93.14,584,5.48,2,0.02,0,0,0,0,0,0
windows,chrome,streaming_twitch,11096,60,1321,70.87085436,98.89901119,24,128,60,9396,72,1236,80,221,9617,86.67,1236,11.14,7,0.06,0,0,0,0,0,0
windows,chrome,streaming_twitch,10898,60,1321,70.89264085,103.7611491,22,128,60,9717,72,921,80,103,9820,90.11,921,8.45,3,0.03,1,0.01,0,0,0,0
windows,chrome,streaming_twitch,14917,60,1321,81.54079238,129.9210001,48,128,60,9666,72,3321,96,1062,9891,66.31,3326,22.3,2,0.01,0,0,3,0.02,0,0
windows,chrome,streaming_twitch,10929,60,1321,72.70335804,110.8652097,56,128,60,9781,72,860,1321,75,9811,89.77,861,7.88,6,0.06,0,0,1,0.01,0,0
windows,chrome,streaming_twitch,11072,60,1321,72.2369039,100.3503669,25,128,60,9522,96,585,80,374,9896,89.38,369,3.33,4,0.04,1,0.01,0,0,0,0
windows,chrome,streaming_twitch,11307,60,1321,72.40293623,103.0653744,25,128,60,9244,72,1477,96,344,9290,82.16,1479,13.08,3,0.03,0,0,0,0,0,0
windows,chrome,streaming_twitch,12065,60,1321,72.86531289,95.32090418,32,128,60,8454,72,2682,96,377,8806,72.99,2685,22.25,7,0.06,0,0,0,0,0,0
windows,chrome,streaming_twitch,11882,60,1321,73.45901363,100.6563942,25,128,60,8563,72,2306,80,541,9104,76.62,2307,19.42,0,0,0,0,1,0.01,0,0
windows,chrome,streaming_twitch,11017,60,1321,71.88989743,102.7839589,32,128,60,9554,72,827,96,319,9684,87.9,828,7.52,2,0.02,1,0.01,1,0.01,0,0
windows,chrome,streaming_twitch,11254,60,1321,70.41025413,96.1149259,19,128,60,9289,72,1678,80,145,9434,83.83,1679,14.92,3,0.03,0,0,0,0,0,0
windows,chrome,streaming_twitch,11159,60,1321,70.98808137,100.9429924,23,128,60,9425,72,1506,80,73,9498,85.12,1506,13.5,6,0.05,0,0,0,0,0,0
windows,chrome,streaming_twitch,11114,60,1321,71.88842901,97.53513399,16,128,60,9275,72,939,96,650,9308,83.75,939,8.45,3,0.03,0,0,0,0,0,0
windows,chrome,streaming_twitch,12074,60,1321,73.24606593,101.8255287,27,128,60,8459,72,3061,80,202,8661,71.73,3062,25.36,0,0,0,0,1,0.01,0,0
windows,chrome,streaming_twitch,11365,60,1321,71.96550814,100.3038404,36,128,60,9061,72,1737,80,239,9300,81.83,1739,15.3,3,0.03,0,0,1,0.01,0,0
windows,chrome,streaming_twitch,11398,60,1321,71.80979119,102.6164139,31,128,60,9187,72,2013,1321,69,9211,80.81,2013,17.66,15,0.13,0,0,0,0,0,0
windows,chrome,streaming_twitch,11747,60,1321,71.95981953,98.42958134,26,128,60,9423,72,1354,80,428,9851,83.86,1741,14.82,7,0.06,0,0,0,0,0,0
windows,chrome,streaming_twitch,11512,60,1321,72.36752953,105.6012239,32,128,60,9239,72,1927,80,172,9411,81.75,1928,16.75,8,0.07,1,0.01,0,0,0,0
windows,chrome,streaming_twitch,10973,60,1321,73.65570036,107.5831174,26,128,60,9557,96,748,72,386,9630,87.76,387,3.53,0,0,0,0,1,0.01,0,0
windows,chrome,streaming_twitch,11211,60,1321,71.8300776,100.0924866,32,128,60,9502,72,993,96,390,9550,85.18,995,8.88,6,0.05,0,0,1,0.01,0,0
windows,chrome,streaming_twitch,11629,60,1321,73.49135781,95.49988976,21,128,60,8910,96,1109,72,1089,9184,78.97,1089,9.36,4,0.03,0,0,0,0,0,0
windows,chrome,streaming_twitch,11156,60,1321,70.56373252,97.23916379,19,128,60,9471,72,1241,88,220,9552,85.62,1242,11.13,2,0.02,0,0,0,0,0,0
windows,chrome,streaming_twitch,11947,60,1321,75.41315812,120.4989538,49,128,60,9723,72,1876,1321,100,9780,81.86,1877,15.71,9,0.08,0,0,2,0.02,0,0
windows,chrome,streaming_twitch,14147,60,1321,77.65123348,117.7941426,33,128,60,9402,72,3632,96,535,9488,67.07,3633,25.68,0,0,0,0,1,0.01,0,0
windows,chrome,streaming_twitch,10886,60,1321,70.75491457,100.0030617,27,128,60,9728,72,681,96,176,9856,90.54,682,6.26,3,0.03,0,0,1,0.01,0,0
windows,chrome,streaming_twitch,11202,60,1321,71.53847527,98.14298326,30,128,60,9290,72,1242,96,285,9481,84.64,1243,11.1,7,0.06,0,0,0,0,0,0
windows,chrome,streaming_twitch,10568,60,1321,69.51031416,99.15207071,17,128,60,10091,72,205,96,123,10100,95.57,205,1.94,2,0.02,0,0,0,0,0,0
windows,chrome,streaming_twitch,11043,60,1321,71.64285067,98.58337408,16,128,60,9516,72,610,96,574,9650,87.39,610,5.52,3,0.03,0,0,0,0,0,0
windows,chrome,streaming_twitch,11470,60,1321,74.14777681,106.695144,31,128,60,9150,72,1313,96,548,9325,81.3,1315,11.46,0,0,0,0,1,0.01,0,0
windows,chrome,streaming_twitch,11192,60,1321,73.09873124,105.4420805,38,128,60,9354,72,839,96,407,9750,87.12,841,7.51,8,0.07,1,0.01,2,0.02,0,0
windows,chrome,streaming_twitch,11426,60,1321,73.19280588,100.4145626,17,128,60,9151,72,1067,96,860,9291,81.31,1067,9.34,2,0.02,0,0,0,0,0,0
windows,chrome,streaming_twitch,10849,60,1321,71.43506314,101.9929315,22,128,60,9603,72,695,96,386,9616,88.63,695,6.41,2,0.02,1,0.01,0,0,0,0
windows,chrome,streaming_twitch,11083,60,1321,71.60570243,102.152383,29,128,60,9600,72,933,96,221,9634,86.93,934,8.43,7,0.06,0,0,0,0,0,0
windows,chrome,streaming_twitch,11602,60,1321,73.91889329,102.7462597,26,128,60,8933,72,1486,96,752,9054,78.04,1487,12.82,1,0.01,0,0,1,0.01,0,0
windows,chrome,streaming_twitch,11717,60,1321,73.33711701,103.4473718,31,128,60,8814,72,2290,96,401,8831,75.37,2291,19.55,2,0.02,1,0.01,1,0.01,0,0
windows,chrome,streaming_twitch,11023,60,1321,70.06241495,97.76821509,14,128,60,9544,72,1339,1321,64,9546,86.6,1339,12.15,2,0.02,0,0,0,0,0,0
windows,chrome,streaming_twitch,11615,60,1321,73.75032286,99.21187056,27,128,60,8823,72,1507,96,914,8931,76.89,1508,12.98,7,0.06,0,0,0,0,0,0
windows,chrome,streaming_twitch,11250,60,1321,72.98862222,103.3158327,22,128,60,9263,72,858,96,532,9641,85.7,859,7.64,2,0.02,0,0,0,0,0,0
windows,chrome,streaming_twitch,10905,60,1321,71.50298028,105.757575,28,128,60,9658,72,1034,1321,72,9705,89,1035,9.49,1,0.01,0,0,1,0.01,0,0
windows,chrome,streaming_twitch,11430,60,1321,71.16824147,97.4559431,22,128,60,9078,72,1921,80,285,9363,81.92,1922,16.82,2,0.02,0,0,1,0.01,0,0
windows,chrome,streaming_twitch,10792,52,1321,69.58812083,98.07007515,15,128,60,9805,72,844,1321,63,9807,90.87,844,7.82,2,0.02,0,0,0,0,0,0
windows,chrome,streaming_twitch,10809,60,1321,70.81950227,102.8020763,20,128,60,9634,72,813,80,210,9844,91.07,813,7.52,3,0.03,1,0.01,0,0,0,0
windows,chrome,streaming_twitch,11921,60,1321,75.79414479,111.5705561,41,128,60,8997,72,1588,96,644,9256,77.64,1589,13.33,4,0.03,0,0,4,0.03,0,0
windows,chrome,streaming_twitch,14548,60,1321,79.18896068,118.4627319,23,128,60,9699,72,2775,96,1545,9888,67.97,2775,19.07,1,0.01,0,0,0,0,0,0
windows,chrome,streaming_twitch,10861,60,1321,70.23137833,100.0583393,25,128,60,9738,72,964,1321,64,9744,89.72,965,8.89,2,0.02,0,0,1,0.01,0,0
windows,chrome,streaming_twitch,10964,60,1321,70.43825246,98.02789401,15,128,60,9443,72,1041,80,284,9727,88.72,1041,9.49,3,0.03,0,0,0,0,0,0
windows,chrome,streaming_twitch,11757,60,1321,72.64633835,97.5031554,17,128,60,8688,72,2128,96,350,8921,75.88,2128,18.1,2,0.02,0,0,0,0,0,0
windows,chrome,streaming_twitch,11468,60,1321,72.78287408,103.8612933,27,128,60,9087,72,1545,80,393,9480,82.66,1546,13.48,2,0.02,0,0,1,0.01,0,0
windows,chrome,streaming_twitch,11739,60,1321,72.52662067,97.48212661,18,128,60,8736,72,2093,80,453,9189,78.28,2094,17.84,1,0.01,0,0,0,0,0,0
windows,chrome,streaming_twitch,11595,60,1321,72.72125916,97.6497517,22,128,60,8923,72,1657,96,549,9022,77.81,1658,14.3,2,0.02,0,0,1,0.01,0,0
windows,chrome,streaming_twitch,10801,60,1321,70.35876308,100.3183761,22,128,60,9833,72,551,80,152,9985,92.45,551,5.1,4,0.04,0,0,0,0,0,0
windows,chrome,streaming_twitch,10987,60,1321,71.84508965,100.3188075,22,128,60,9527,72,624,96,575,9595,87.33,625,5.69,2,0.02,0,0,0,0,0,0
windows,chrome,streaming_twitch,11309,60,1321,73.28384473,109.6816674,24,128,60,9224,72,1616,96,230,9284,82.09,1617,14.3,2,0.02,0,0,0,0,0,0
windows,chrome,streaming_twitch,11610,60,1321,73.56391042,97.61626566,15,128,60,8924,72,1296,96,1113,8989,77.42,1296,11.16,0,0,0,0,0,0,0,0
windows,chrome,streaming_twitch,344,60,1321,68.40116279,96.82198121,4,128,60,340,1321,2,268,1,340,98.84,0,0,0,0,0,0,0,0,0,0
windows,chrome,streaming_youtube,6065,77,1321,125.2761748,146.2177658,169,128,101,1797,103,1230,80,928,928,15.3,500,8.24,3222,53.13,25,0.41,15,0.25,0,0
windows,chrome,streaming_youtube,5268,80,1321,108.7164009,101.5451303,83,128,92,1865,80,1237,103,863,1237,23.48,1865,35.4,1052,19.97,0,0,3,0.06,0,0
windows,chrome,streaming_youtube,2379,80,1298,128.7225725,129.4424213,100,128,103,1163,107,253,108,132,14,0.59,32,1.35,1365,57.37,2,0.08,1,0.04,0,0
windows,chrome,streaming_youtube,2022,60,1298,132.0267062,135.8154923,77,128,103,965,107,223,106,103,15,0.74,2,0.1,1157,57.23,0,0,0,0,0,0
windows,chrome,streaming_youtube,1998,80,1298,133.049049,140.0410765,80,128,103,983,107,176,106,130,39,1.95,1,0.05,1156,57.85,0,0,1,0.05,0,0
windows,chrome,streaming_youtube,2250,80,1298,129.5986667,133.4254825,77,128,103,1061,106,199,107,186,12,0.53,1,0.04,1197,53.2,1,0.04,0,0,0,0
windows,chrome,streaming_youtube,1955,60,1298,130.5462916,137.109937,68,128,103,959,107,177,106,168,9,0.46,1,0.05,1111,56.83,0,0,1,0.05,0,0
windows,chrome,streaming_youtube,6177,61,1298,103.3653877,80.09277678,88,128,80,1840,92,1542,103,1227,1840,29.79,1542,24.96,1382,22.37,1,0.02,0,0,0,0
windows,chrome,streaming_youtube,2257,61,1298,127.6929553,133.0289781,62,128,103,1152,107,199,106,161,4,0.18,0,0,1306,57.87,0,0,0,0,0,0
windows,chrome,streaming_youtube,1796,61,1298,129.3563474,132.0439117,58,128,103,944,107,151,108,96,4,0.22,0,0,1075,59.85,0,0,0,0,0,0
windows,chrome,streaming_youtube,1733,60,1298,134.0311598,147.8252277,59,128,103,1013,107,124,106,80,9,0.52,1,0.06,1153,66.53,0,0,0,0,0,0
windows,chrome,streaming_youtube,1075,80,1298,139.2362791,165.6931711,79,128,101,546,107,112,102,54,2,0.19,0,0,650,60.47,1,0.09,0,0,0,0
windows,chrome,streaming_youtube,2161,60,1321,131.3452106,150.4774885,98,128,101,824,103,489,107,149,25,1.16,4,0.19,1396,64.61,1,0.05,2,0.09,0,0
windows,chrome,streaming_youtube,2060,60,1298,130.9956311,141.3846419,78,128,103,1255,107,145,102,92,14,0.68,3,0.15,1409,68.4,0,0,1,0.05,0,0
windows,chrome,streaming_youtube,2176,61,1298,130.1309743,136.9300549,77,128,103,1238,107,161,106,131,27,1.24,1,0.05,1383,63.55,0,0,0,0,0,0
windows,chrome,streaming_youtube,2223,61,1298,127.8326586,133.2408211,85,128,103,1329,107,140,104,132,4,0.18,0,0,1478,66.48,1,0.04,1,0.04,0,0
windows,chrome,streaming_youtube,2060,61,1298,125.2723301,128.011146,72,128,103,1252,106,139,107,123,6,0.29,0,0,1401,68.01,3,0.15,1,0.05,0,0
windows,chrome,streaming_youtube,2239,60,1298,128.9213935,134.9796077,65,128,103,1321,107,196,108,104,8,0.36,1,0.04,1487,66.42,1,0.04,1,0.04,0,0
windows,chrome,streaming_youtube,2066,80,1298,128.9172314,133.4522275,67,128,103,1182,107,152,106,135,2,0.1,0,0,1350,65.34,0,0,0,0,0,0
windows,chrome,streaming_youtube,1951,80,1298,124.8395695,125.3997458,64,128,103,1228,107,129,108,113,4,0.21,0,0,1365,69.96,0,0,0,0,0,0
windows,chrome,streaming_youtube,1657,60,1321,133.4846107,153.4855892,70,128,103,816,107,131,104,93,10,0.6,1,0.06,946,57.1,0,0,1,0.06,0,0
windows,chrome,streaming_youtube,2277,80,1298,128.7105841,135.9741513,76,128,103,1209,107,165,108,129,17,0.75,2,0.09,1384,60.78,0,0,0,0,0,0
windows,chrome,streaming_youtube,1667,80,1298,128.2555489,136.2794492,59,128,103,921,107,136,106,131,6,0.36,0,0,1044,62.63,0,0,0,0,0,0
windows,chrome,streaming_youtube,2044,60,1298,126.2387476,127.9075381,82,128,103,1122,107,136,108,130,13,0.64,2,0.1,1266,61.94,0,0,2,0.1,0,0
windows,chrome,streaming_youtube,1916,60,1294,124.4170146,126.726667,64,128,103,1166,106,136,105,104,5,0.26,0,0,1284,67.02,2,0.1,0,0,0,0
windows,chrome,streaming_youtube,2026,60,1298,127.5133268,131.9874021,68,128,103,1092,107,153,108,128,75,3.7,2,0.1,1234,60.91,0,0,0,0,0,0
windows,chrome,streaming_youtube,3205,60,1298,118.5728549,117.3428491,95,128,103,1407,92,547,80,206,230,7.18,551,17.19,1572,49.05,0,0,3,0.09,0,0
windows,chrome,streaming_youtube,2074,60,1321,133.6769527,159.3323273,86,128,103,1005,92,129,107,112,75,3.62,133,6.41,1142,55.07,0,0,4,0.19,0,0
windows,chrome,streaming_youtube,1868,60,1321,138.0396146,169.4230875,95,128,103,1097,107,125,106,74,30,1.61,4,0.21,1239,66.32,0,0,4,0.21,0,0
windows,chrome,streaming_youtube,2005,60,1298,130.0199501,137.5164632,76,128,103,901,107,173,106,147,4,0.2,0,0,1048,52.27,2,0.1,0,0,0,0
windows,chrome,streaming_youtube,1954,60,1298,127.8336745,137.1491708,87,128,103,1191,106,96,107,92,11,0.56,1,0.05,1333,68.22,0,0,0,0,0,0
windows,chrome,streaming_youtube,2151,60,1298,120.4267782,108.1094247,58,128,103,1482,108,101,107,97,14,0.65,1,0.05,1615,75.09,3,0.14,1,0.05,0,0
windows,chrome,streaming_youtube,1758,80,1298,134.9778157,154.669625,66,128,103,915,107,141,108,86,40,2.28,31,1.76,1043,59.34,4,0.23,1,0.06,0,0
windows,chrome,streaming_youtube,1722,80,1298,128.9970964,142.143441,69,128,103,1061,104,102,107,85,2,0.12,0,0,1169,67.88,3,0.17,0,0,0,0
windows,chrome,streaming_youtube,1655,80,1298,128.992145,137.4680208,46,128,103,989,104,113,107,89,4,0.24,0,0,1090,65.86,0,0,0,0,0,0
windows,chrome,streaming_youtube,1516,80,1298,133.426781,140.7847842,69,128,103,843,107,111,108,67,2,0.13,0,0,940,62,0,0,0,0,0,0
windows,chrome,streaming_youtube,1904,80,1293,124.4411765,121.3455536,47,128,103,1140,106,120,105,105,2,0.11,0,0,1254,65.85,0,0,0,0,0,0
windows,chrome,streaming_youtube,1935,80,1298,128.0056848,133.2324132,62,128,103,1236,108,95,106,87,3,0.16,0,0,1346,69.56,0,0,0,0,0,0
windows,chrome,streaming_youtube,1724,60,1321,129.2853828,141.9753982,79,128,103,918,108,150,106,98,8,0.46,0,0,1026,59.51,2,0.12,0,0,0,0
windows,chrome,streaming_youtube,1924,79,1298,123.8139293,126.0648106,44,128,103,1124,106,147,108,126,2,0.1,0,0,1225,63.67,0,0,0,0,0,0
windows,chrome,streaming_youtube,2138,80,1298,126.8648269,130.1237519,73,128,103,930,106,220,108,146,2,0.09,0,0,1073,50.19,0,0,0,0,0,0
windows,chrome,streaming_youtube,2062,52,1298,122.7900097,121.8611453,51,128,103,1354,108,158,106,105,2,0.1,0,0,1473,71.43,0,0,0,0,0,0
windows,chrome,streaming_youtube,2012,52,1321,129.6843936,145.0154694,66,128,103,952,106,250,105,153,6,0.3,1,0.05,1080,53.68,0,0,1,0.05,0,0
windows,chrome,streaming_youtube,1761,80,1298,125.1555934,124.0982771,64,128,103,848,106,187,104,128,2,0.11,0,0,959,54.46,0,0,0,0,0,0
windows,chrome,streaming_youtube,2012,80,1298,123.7107356,124.1928766,65,128,103,1141,108,148,106,119,2,0.1,0,0,1282,63.72,1,0.05,0,0,0,0
windows,chrome,streaming_youtube,1913,79,1298,132.9461579,150.7185186,67,128,103,1129,108,147,104,92,2,0.1,0,0,1279,66.86,0,0,0,0,0,0
windows,chrome,streaming_youtube,2124,60,1321,123.5489642,126.3911028,90,128,103,1314,108,152,102,94,14,0.66,2,0.09,1465,68.98,1,0.05,2,0.09,0,0
windows,chrome,streaming_youtube,2152,60,1298,123.7300186,124.251959,42,128,103,1441,108,160,104,105,5,0.23,0,0,1594,74.07,0,0,1,0.05,0,0
windows,chrome,streaming_youtube,1972,60,1298,125.1947262,128.3711365,55,128,103,1150,106,153,108,147,5,0.25,0,0,1282,65.01,0,0,1,0.05,0,0
windows,chrome,streaming_youtube,894,60,1321,148.8836689,198.8486038,69,128,101,361,103,148,108,64,31,3.47,2,0.22,539,60.29,0,0,0,0,0,0
windows,chrome,streaming_youtube,2090,60,1321,127.6736842,144.24146,93,128,101,1153,103,287,108,115,25,1.2,3,0.14,1521,72.77,0,0,2,0.1,0,0
windows,chrome,streaming_youtube,2114,80,1298,122.4583728,122.1535179,50,128,103,1370,108,149,106,116,2,0.09,0,0,1503,71.11,1,0.05,0,0,0,0
windows,chrome,streaming_youtube,2056,80,1298,119.8244163,109.8451501,56,128,103,1268,106,172,108,146,3,0.15,0,0,1384,67.31,2,0.1,0,0,0,0
windows,chrome,streaming_youtube,2124,80,1298,120.7062147,110.7537323,49,128,103,1309,108,123,106,101,2,0.09,0,0,1432,67.42,0,0,0,0,0,0
windows,chrome,streaming_youtube,2265,80,1298,121.8596026,113.0938647,61,128,103,1351,106,129,104,125,2,0.09,0,0,1490,65.79,0,0,1,0.04,0,0
windows,chrome,streaming_youtube,1952,80,1298,127.1183402,131.9292876,51,128,103,1194,104,142,102,93,2,0.1,0,0,1341,68.7,0,0,0,0,0,0
windows,chrome,streaming_youtube,2243,60,1294,122.8118591,118.8700827,74,128,103,1236,104,210,106,139,10,0.45,2,0.09,1372,61.16,1,0.04,0,0,0,0
windows,chrome,streaming_youtube,2188,60,1321,130.3354662,146.1167263,74,128,103,1315,104,141,110,116,25,1.14,4,0.18,1455,66.5,0,0,2,0.09,0,0
windows,chrome,streaming_youtube,2024,60,1298,123.6151186,121.0279203,73,128,103,1057,106,151,105,116,5,0.25,0,0,1188,58.69,0,0,0,0,0,0
windows,chrome,streaming_youtube,1945,60,1298,123.4627249,123.0036293,49,128,103,1279,104,107,102,85,4,0.21,0,0,1405,72.24,0,0,0,0,0,0
windows,chrome,streaming_youtube,132,81,1298,128.530303,162.8036296,13,128,103,104,104,6,102,5,0,0,0,0,114,86.37,0,0,0,0,0,0
windows,edge,browsing,7291,60,1321,88.92182142,111.438656,158,128,60,4883,80,941,72,251,5824,79.88,340,4.66,8,0.11,2,0.03,19,0.26,0,0
